STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2013-11-04,2013-12-17,Normal,Anomaly,Anomaly,6.384502951469357
2013-11-11,2013-12-24,Normal,Anomaly,Normal,6.6056556908219335
2013-11-18,2013-12-31,Normal,Normal,Normal,5.336214893777763
2013-11-25,2014-01-07,Normal,Normal,Normal,3.9849830937177484
2013-12-02,2014-01-14,Normal,Normal,Normal,2.770327197528956
2013-12-09,2014-01-21,Normal,Normal,Normal,1.8196279009032368
2013-12-16,2014-01-28,Normal,Normal,Normal,2.07142857139796
2013-12-23,2014-02-04,Normal,Normal,Normal,2.07142857139796
2013-12-30,2014-02-11,Normal,Normal,Normal,2.07142857139796
2014-01-06,2014-02-18,Normal,Normal,Normal,2.6666666666666665
2014-01-13,2014-02-25,Normal,Normal,Normal,2.0
2014-01-20,2014-03-04,Normal,Normal,Normal,2.0
2014-01-27,2014-03-11,Normal,Normal,Normal,2.0
2014-02-03,2014-03-18,Normal,Normal,Normal,2.0
2014-02-10,2014-03-25,Normal,Normal,Normal,2.0
2014-02-17,2014-04-01,Normal,Normal,Normal,1.6140350877285317
2014-02-24,2014-04-08,Normal,Normal,Normal,1.936842105274238
2014-03-03,2014-04-15,Normal,Normal,Normal,1.936842105274238
2014-03-10,2014-04-22,Normal,Normal,Normal,2.4583333332523147
2014-03-17,2014-04-29,Normal,Normal,Normal,3.687499999878472
2014-03-24,2014-05-06,Normal,Normal,Normal,3.687499999878472
2014-03-31,2014-05-13,Normal,Normal,Normal,4.0
2014-04-07,2014-05-20,Normal,Normal,Normal,4.75
2014-04-14,2014-05-27,Normal,Normal,Normal,4.75
2014-04-21,2014-06-03,Normal,Normal,Normal,5.5
2014-04-28,2014-06-10,Normal,Normal,Normal,6.0
2014-05-05,2014-06-17,Normal,Normal,Normal,2.1666666666666665
2014-05-12,2014-06-24,Normal,Normal,Normal,2.0
2014-05-19,2014-07-01,Normal,Normal,Normal,2.0
2014-05-26,2014-07-08,Normal,Normal,Normal,2.6153846153846154
2014-06-02,2014-07-15,Normal,Normal,Normal,2.6153846153846154
2014-06-09,2014-07-22,Anomaly,Normal,Normal,2.769230769230769
2014-06-16,2014-07-29,Anomaly,Normal,Normal,2.769230769230769
2014-06-23,2014-08-05,Anomaly,Normal,Normal,2.571428571428572
2014-06-30,2014-08-12,Normal,Normal,Normal,2.25
2014-07-07,2014-08-19,Normal,Normal,Normal,2.25
2014-07-14,2014-08-26,Normal,Normal,Normal,2.25
2014-07-21,2014-09-02,Normal,Normal,Normal,2.125
2014-07-28,2014-09-09,Normal,Normal,Normal,2.142857142857143
2014-08-04,2014-09-16,Normal,Normal,Normal,2.0435139572747865
2014-08-11,2014-09-23,Normal,Normal,Normal,2.0435139572747865
2014-08-18,2014-09-30,Normal,Normal,Normal,2.0435139572747865
2014-08-25,2014-10-07,Normal,Normal,Normal,2.142857142857143
2014-09-01,2014-10-14,Normal,Normal,Normal,2.157509157499013
2014-09-08,2014-10-21,Normal,Normal,Normal,2.157509157499013
2014-09-15,2014-10-28,Normal,Normal,Normal,2.3234714003835526
2014-09-22,2014-11-04,Normal,Normal,Normal,2.3234714003835526
2014-09-29,2014-11-11,Normal,Normal,Normal,2.3234714003835526
2014-10-06,2014-11-18,Normal,Normal,Normal,2.3234714003835526
2014-10-13,2014-11-25,Normal,Normal,Normal,2.1538461538461537
2014-10-20,2014-12-02,Normal,Normal,Normal,1.9230769230769231
2014-10-27,2014-12-09,Normal,Normal,Normal,1.7857142857142858
2014-11-03,2014-12-16,Normal,Normal,Normal,1.75
2014-11-10,2014-12-23,Normal,Normal,Normal,1.875
2014-11-17,2014-12-30,Normal,Normal,Normal,1.875
2014-11-24,2015-01-06,Normal,Anomaly,Normal,3.0
2014-12-01,2015-01-13,Normal,Anomaly,Normal,3.0
2014-12-08,2015-01-20,Normal,Anomaly,Normal,3.0
2014-12-15,2015-01-27,Normal,Normal,Normal,3.0
2014-12-22,2015-02-03,Normal,Normal,Normal,3.0
2014-12-29,2015-02-10,Normal,Normal,Normal,2.5
2015-01-05,2015-02-17,Normal,Normal,Normal,2.5
2015-01-12,2015-02-24,Normal,Normal,Normal,2.0
2015-01-19,2015-03-03,Normal,Anomaly,Normal,1.4285714285714286
2015-01-26,2015-03-10,Normal,Anomaly,Normal,1.7333333333333334
2015-02-02,2015-03-17,Normal,Anomaly,Normal,1.7333333333333334
2015-02-09,2015-03-24,Normal,Anomaly,Normal,1.625
2015-02-16,2015-03-31,Normal,Anomaly,Normal,1.8571428571428568
2015-02-23,2015-04-07,Normal,Anomaly,Normal,1.8571428571428568
2015-03-02,2015-04-14,Normal,Anomaly,Normal,1.8571428571428568
2015-03-09,2015-04-21,Normal,Anomaly,Normal,1.8571428571428568
2015-03-16,2015-04-28,Normal,Normal,Normal,1.2857142857142858
2015-03-23,2015-05-05,Normal,Normal,Normal,1.2857142857142858
2015-03-30,2015-05-12,Normal,Normal,Normal,1.2857142857142858
2015-04-06,2015-05-19,Normal,Normal,Normal,1.8
2015-04-13,2015-05-26,Normal,Normal,Normal,1.8
2015-04-20,2015-06-02,Normal,Normal,Normal,1.8
2015-04-27,2015-06-09,Normal,Normal,Normal,2.8
2015-05-04,2015-06-16,Normal,Normal,Normal,2.8
2015-05-11,2015-06-23,Normal,Normal,Normal,2.8
2015-05-18,2015-06-30,Normal,Normal,Normal,2.8
2015-05-25,2015-07-07,Normal,Normal,Normal,2.8
2015-06-01,2015-07-14,Normal,Normal,Normal,1.75
2015-06-08,2015-07-21,Normal,Normal,Normal,1.4
2015-06-15,2015-07-28,Normal,Normal,Normal,1.8
2015-06-22,2015-08-04,Normal,Normal,Normal,2.2
2015-06-29,2015-08-11,Normal,Normal,Normal,2.2
2015-07-06,2015-08-18,Anomaly,Normal,Normal,2.2
2015-07-13,2015-08-25,Anomaly,Normal,Normal,1.9532908705297936
2015-07-20,2015-09-01,Anomaly,Anomaly,Normal,1.8168761184338027
2015-07-27,2015-09-08,Normal,Anomaly,Normal,1.6428571428571428
2015-08-03,2015-09-15,Normal,Anomaly,Normal,1.6428571428571428
2015-08-10,2015-09-22,Normal,Normal,Normal,1.6428571428571428
2015-08-17,2015-09-29,Normal,Normal,Normal,1.6428571428571428
2015-08-24,2015-10-06,Normal,Normal,Normal,1.5714285714285714
2015-08-31,2015-10-13,Normal,Normal,Normal,1.875
2015-09-07,2015-10-20,Normal,Normal,Normal,3.333333333333333
2015-09-14,2015-10-27,Normal,Normal,Normal,3.333333333333333
2015-09-21,2015-11-03,Normal,Normal,Normal,4.285714285714286
2015-09-28,2015-11-10,Normal,Normal,Normal,4.0
2015-10-05,2015-11-17,Normal,Normal,Normal,4.0
2015-10-12,2015-11-24,Normal,Normal,Normal,2.3857142924107126
2015-10-19,2015-12-01,Normal,Normal,Normal,1.2857142857142858
2015-10-26,2015-12-08,Normal,Normal,Normal,1.2857142857142858
2015-11-02,2015-12-15,Normal,Normal,Normal,1.2857142857142858
2015-11-09,2015-12-22,Normal,Normal,Normal,1.2857142857142858
2015-11-16,2015-12-29,Normal,Normal,Normal,1.2857142857142858
2015-11-23,2016-01-05,Normal,Normal,Normal,1.1428571428571428
2015-11-30,2016-01-12,Normal,Normal,Normal,1.6
2015-12-07,2016-01-19,Normal,Normal,Normal,2.0
2015-12-14,2016-01-26,Normal,Normal,Normal,2.0
2015-12-21,2016-02-02,Normal,Normal,Normal,2.0
2015-12-28,2016-02-09,Normal,Normal,Normal,2.0
2016-01-04,2016-02-16,Normal,Normal,Normal,2.0
2016-01-11,2016-02-23,Normal,Normal,Normal,2.0
2016-01-18,2016-03-01,Normal,Normal,Normal,2.0
2016-01-25,2016-03-08,Normal,Normal,Normal,1.3968253968979591
2016-02-01,2016-03-15,Normal,Normal,Normal,1.6
2016-02-08,2016-03-22,Normal,Normal,Normal,2.0
2016-02-15,2016-03-29,Normal,Normal,Normal,2.0
2016-02-22,2016-04-05,Normal,Normal,Normal,1.75
2016-02-29,2016-04-12,Normal,Normal,Normal,1.75
2016-03-07,2016-04-19,Normal,Normal,Normal,1.75
2016-03-14,2016-04-26,Normal,Normal,Normal,1.25
2016-03-21,2016-05-03,Normal,Normal,Normal,1.2
2016-03-28,2016-05-10,Normal,Normal,Normal,1.2
2016-04-04,2016-05-17,Normal,Normal,Normal,1.2
2016-04-11,2016-05-24,Normal,Normal,Normal,1.2
2016-04-18,2016-05-31,Normal,Normal,Normal,1.5
2016-04-25,2016-06-07,Normal,Normal,Normal,1.5
2016-05-02,2016-06-14,Normal,Normal,Normal,1.5
2016-05-09,2016-06-21,Normal,Normal,Normal,1.25
2016-05-16,2016-06-28,Normal,Normal,Normal,1.25
2016-05-23,2016-07-05,Normal,Normal,Normal,1.75
2016-05-30,2016-07-12,Normal,Normal,Normal,1.75
2016-06-06,2016-07-19,Normal,Normal,Normal,1.75
2016-06-13,2016-07-26,Normal,Normal,Normal,1.4
2016-06-20,2016-08-02,Normal,Normal,Normal,1.4
2016-06-27,2016-08-09,Normal,Normal,Normal,1.4
2016-07-04,2016-08-16,Normal,Normal,Normal,1.1666666666666667
2016-07-11,2016-08-23,Normal,Normal,Normal,1.4
2016-07-18,2016-08-30,Normal,Normal,Normal,1.4666666665666666
2016-07-25,2016-09-06,Normal,Normal,Normal,1.4666666665666666
2016-08-01,2016-09-13,Normal,Normal,Normal,1.4666666665666666
2016-08-08,2016-09-20,Normal,Normal,Normal,1.4666666665666666
2016-08-15,2016-09-27,Normal,Normal,Normal,1.8333333332083328
2016-08-22,2016-10-04,Normal,Normal,Normal,1.8333333332083328
2016-08-29,2016-10-11,Normal,Normal,Normal,1.75
2016-09-05,2016-10-18,Normal,Normal,Normal,1.75
2016-09-12,2016-10-25,Normal,Normal,Normal,1.75
2016-09-19,2016-11-01,Normal,Normal,Normal,1.5
2016-09-26,2016-11-08,Normal,Normal,Normal,1.625
2016-10-03,2016-11-15,Normal,Normal,Normal,1.5927204475587964
2016-10-10,2016-11-22,Normal,Normal,Normal,1.5565985901805257
2016-10-17,2016-11-29,Normal,Normal,Normal,1.4
2016-10-24,2016-12-06,Normal,Normal,Normal,1.5555555555555556
2016-10-31,2016-12-13,Normal,Normal,Normal,1.5555555555555556
2016-11-07,2016-12-20,Normal,Normal,Normal,1.7777777777777777
2016-11-14,2016-12-27,Normal,Normal,Normal,2.0
2016-11-21,2017-01-03,Normal,Normal,Normal,2.0
2016-11-28,2017-01-10,Normal,Normal,Normal,2.0
2016-12-05,2017-01-17,Normal,Normal,Normal,2.0
2016-12-12,2017-01-24,Normal,Normal,Normal,1.8
2016-12-19,2017-01-31,Normal,Normal,Normal,1.8
2016-12-26,2017-02-07,Normal,Normal,Normal,1.9
2017-01-02,2017-02-14,Normal,Normal,Normal,2.0
2017-01-09,2017-02-21,Normal,Normal,Normal,2.4
2017-01-16,2017-02-28,Normal,Normal,Normal,2.4
2017-01-23,2017-03-07,Normal,Normal,Normal,2.4
2017-01-30,2017-03-14,Normal,Normal,Normal,2.6
2017-02-06,2017-03-21,Anomaly,Normal,Normal,1.4444444444444444
2017-02-13,2017-03-28,Anomaly,Normal,Normal,1.4444444444444444
2017-02-20,2017-04-04,Normal,Normal,Normal,1.5555555555555556
2017-02-27,2017-04-11,Normal,Normal,Normal,1.5555555555555556
2017-03-06,2017-04-18,Normal,Normal,Normal,1.5555555555555556
2017-03-13,2017-04-25,Normal,Anomaly,Normal,1.5555555555555556
2017-03-20,2017-05-02,Normal,Anomaly,Normal,1.5555555555555556
2017-03-27,2017-05-09,Normal,Normal,Normal,1.75
2017-04-03,2017-05-16,Normal,Normal,Normal,1.75
2017-04-10,2017-05-23,Normal,Normal,Normal,1.875
2017-04-17,2017-05-30,Normal,Normal,Normal,1.875
2017-04-24,2017-06-06,Normal,Normal,Normal,1.875
2017-05-01,2017-06-13,Normal,Anomaly,Normal,1.875
2017-05-08,2017-06-20,Anomaly,Anomaly,Normal,1.6666666666666667
2017-05-15,2017-06-27,Anomaly,Anomaly,Anomaly,1.6666666666666667
2017-05-22,2017-07-04,Anomaly,Anomaly,Normal,1.6666666666666667
2017-05-29,2017-07-11,Normal,Anomaly,Normal,1.6666666666666667
2017-06-05,2017-07-18,Normal,Anomaly,Normal,1.6666666666666667
2017-06-12,2017-07-25,Normal,Anomaly,Normal,1.7777777777777777
2017-06-19,2017-08-01,Normal,Anomaly,Normal,2.0
2017-06-26,2017-08-08,Normal,Anomaly,Normal,2.9230769230769234
2017-07-03,2017-08-15,Anomaly,Anomaly,Normal,3.692307692307693
2017-07-10,2017-08-22,Anomaly,Anomaly,Normal,3.692307692307693
2017-07-17,2017-08-29,Anomaly,Anomaly,Normal,3.692307692307693
2017-07-24,2017-09-05,Anomaly,Anomaly,Normal,3.2
2017-07-31,2017-09-12,Anomaly,Anomaly,Normal,1.8461538461538465
2017-08-07,2017-09-19,Anomaly,Anomaly,Normal,1.92
2017-08-14,2017-09-26,Normal,Anomaly,Normal,1.8
2017-08-21,2017-10-03,Normal,Anomaly,Normal,1.8
2017-08-28,2017-10-10,Normal,Anomaly,Normal,1.88
2017-09-04,2017-10-17,Normal,Anomaly,Normal,1.88
2017-09-11,2017-10-24,Normal,Anomaly,Normal,2.253731343264335
2017-09-18,2017-10-31,Normal,Anomaly,Normal,2.253731343264335
2017-09-25,2017-11-07,Anomaly,Anomaly,Normal,2.48
2017-10-02,2017-11-14,Anomaly,Anomaly,Normal,2.48
2017-10-09,2017-11-21,Anomaly,Anomaly,Normal,1.9117647058823528
2017-10-16,2017-11-28,Anomaly,Anomaly,Normal,2.0588235294117645
2017-10-23,2017-12-05,Anomaly,Anomaly,Normal,2.0
2017-10-30,2017-12-12,Anomaly,Anomaly,Normal,1.7045454545454546
2017-11-06,2017-12-19,Normal,Anomaly,Normal,1.4150943396226414
2017-11-13,2017-12-26,Normal,Anomaly,Normal,1.6666666666666667
2017-11-20,2018-01-02,Normal,Anomaly,Anomaly,1.6666666666666667
2017-11-27,2018-01-09,Normal,Anomaly,Anomaly,1.6666666666666667
2017-12-04,2018-01-16,Normal,Anomaly,Anomaly,1.6666666666666667
2017-12-11,2018-01-23,Normal,Anomaly,Anomaly,1.6666666666666667
2017-12-18,2018-01-30,Normal,Anomaly,Anomaly,2.03125
2017-12-25,2018-02-06,Normal,Anomaly,Anomaly,2.03125
2018-01-01,2018-02-13,Normal,Anomaly,Normal,2.03125
2018-01-08,2018-02-20,Normal,Anomaly,Normal,2.4074074074074074
2018-01-15,2018-02-27,Normal,Anomaly,Normal,3.055555555555556
2018-01-22,2018-03-06,Normal,Anomaly,Normal,3.7142857142857135
2018-01-29,2018-03-13,Normal,Anomaly,Normal,3.1428571428571432
2018-02-05,2018-03-20,Normal,Anomaly,Normal,3.1428571428571432
2018-02-12,2018-03-27,Normal,Anomaly,Normal,2.642857142857143
2018-02-19,2018-04-03,Normal,Normal,Normal,2.0769230769230766
2018-02-26,2018-04-10,Normal,Normal,Normal,1.6923076923076923
2018-03-05,2018-04-17,Normal,Normal,Normal,2.0
2018-03-12,2018-04-24,Normal,Normal,Normal,1.4545454545454546
2018-03-19,2018-05-01,Normal,Normal,Normal,1.2727272727272727
2018-03-26,2018-05-08,Normal,Normal,Normal,1.2727272727272727
2018-04-02,2018-05-15,Normal,Normal,Normal,1.2727272727272727
2018-04-09,2018-05-22,Normal,Normal,Normal,1.4
2018-04-16,2018-05-29,Normal,Normal,Normal,1.4
2018-04-23,2018-06-05,Normal,Normal,Normal,1.8
2018-04-30,2018-06-12,Normal,Normal,Normal,1.8
2018-05-07,2018-06-19,Normal,Normal,Normal,1.8
2018-05-14,2018-06-26,Normal,Anomaly,Normal,1.8
2018-05-21,2018-07-03,Anomaly,Anomaly,Normal,2.3
2018-05-28,2018-07-10,Anomaly,Anomaly,Normal,1.9166666666666667
2018-06-04,2018-07-17,Anomaly,Anomaly,Normal,1.9166666666666667
2018-06-11,2018-07-24,Normal,Anomaly,Normal,1.6428571428571428
2018-06-18,2018-07-31,Normal,Anomaly,Normal,1.3529411764705883
2018-06-25,2018-08-07,Anomaly,Anomaly,Normal,1.2777777777777777
2018-07-02,2018-08-14,Normal,Anomaly,Normal,1.3333333333333333
2018-07-09,2018-08-21,Normal,Normal,Normal,1.3450292397513084
2018-07-16,2018-08-28,Normal,Normal,Normal,1.3450292397513084
2018-07-23,2018-09-04,Normal,Normal,Normal,1.3450292397513084
2018-07-30,2018-09-11,Normal,Normal,Normal,1.3450292397513084
2018-08-06,2018-09-18,Normal,Normal,Normal,1.3450292397513084
2018-08-13,2018-09-25,Normal,Normal,Normal,1.4241486067955031
2018-08-20,2018-10-02,Normal,Normal,Normal,1.3529411764705883
2018-08-27,2018-10-09,Normal,Normal,Normal,1.1764705882352942
2018-09-03,2018-10-16,Normal,Normal,Normal,1.4705882352941178
2018-09-10,2018-10-23,Normal,Normal,Normal,1.4705882352941178
2018-09-17,2018-10-30,Normal,Normal,Normal,1.4705882352941178
2018-09-24,2018-11-06,Anomaly,Normal,Normal,1.4705882352941178
2018-10-01,2018-11-13,Anomaly,Normal,Normal,1.4705882352941178
2018-10-08,2018-11-20,Anomaly,Normal,Normal,1.5625
2018-10-15,2018-11-27,Anomaly,Normal,Anomaly,1.6666666666666667
2018-10-22,2018-12-04,Normal,Normal,Anomaly,1.6666666666666667
2018-10-29,2018-12-11,Normal,Normal,Normal,2.083333333333333
2018-11-05,2018-12-18,Normal,Normal,Anomaly,2.083333333333333
2018-11-12,2018-12-25,Normal,Normal,Anomaly,2.118478262581521
2018-11-19,2019-01-01,Normal,Normal,Anomaly,1.6
2018-11-26,2019-01-08,Normal,Normal,Anomaly,1.5
2018-12-03,2019-01-15,Normal,Normal,Anomaly,2.142857142857143
2018-12-10,2019-01-22,Normal,Normal,Anomaly,2.142857142857143
2018-12-17,2019-01-29,Normal,Normal,Anomaly,2.5
2018-12-24,2019-02-05,Normal,Normal,Anomaly,2.5
2018-12-31,2019-02-12,Normal,Normal,Anomaly,2.5
2019-01-07,2019-02-19,Normal,Normal,Anomaly,2.5
2019-01-14,2019-02-26,Normal,Normal,Normal,2.5
2019-01-21,2019-03-05,Normal,Normal,Normal,2.5
2019-01-28,2019-03-12,Normal,Normal,Normal,1.8571428571428568
2019-02-04,2019-03-19,Anomaly,Normal,Normal,1.5555555555555556
2019-02-11,2019-03-26,Anomaly,Normal,Normal,1.5555555555555556
2019-02-18,2019-04-02,Anomaly,Normal,Normal,1.6666666666666667
2019-02-25,2019-04-09,Anomaly,Normal,Normal,1.6666666666666667
2019-03-04,2019-04-16,Anomaly,Normal,Normal,1.3432835761491035
2019-03-11,2019-04-23,Normal,Normal,Normal,1.3333333333333333
2019-03-18,2019-04-30,Normal,Normal,Normal,1.3333333333333333
2019-03-25,2019-05-07,Normal,Normal,Normal,1.3750000000468747
2019-04-01,2019-05-14,Normal,Normal,Normal,1.3750000000468747
2019-04-08,2019-05-21,Normal,Normal,Normal,1.546875000052734
2019-04-15,2019-05-28,Normal,Normal,Normal,1.8046875000615232
2019-04-22,2019-06-04,Normal,Anomaly,Normal,1.8906250000644529
2019-04-29,2019-06-11,Normal,Normal,Normal,1.9765625000673823
2019-05-06,2019-06-18,Anomaly,Anomaly,Normal,1.9765625000673823
2019-05-13,2019-06-25,Anomaly,Anomaly,Normal,1.5333333333333334
2019-05-20,2019-07-02,Anomaly,Anomaly,Normal,1.5333333333333334
2019-05-27,2019-07-09,Anomaly,Anomaly,Normal,1.0952380952380951
2019-06-03,2019-07-16,Normal,Normal,Normal,1.0454545454545454
2019-06-10,2019-07-23,Normal,Normal,Normal,1.0454545454545454
2019-06-17,2019-07-30,Normal,Normal,Normal,1.0454545454545454
2019-06-24,2019-08-06,Normal,Normal,Normal,1.2727272727272727
2019-07-01,2019-08-13,Normal,Normal,Normal,1.2727272727272727
2019-07-08,2019-08-20,Normal,Normal,Normal,1.5909090909090908
2019-07-15,2019-08-27,Normal,Anomaly,Normal,1.7272727272727273
2019-07-22,2019-09-03,Normal,Anomaly,Normal,2.0
2019-07-29,2019-09-10,Normal,Anomaly,Normal,1.9565217391304348
2019-08-05,2019-09-17,Normal,Anomaly,Normal,2.083333333319444
2019-08-12,2019-09-24,Normal,Anomaly,Normal,2.592592592592593
2019-08-19,2019-10-01,Normal,Anomaly,Normal,2.121212121212121
2019-08-26,2019-10-08,Normal,Anomaly,Normal,2.0
2019-09-02,2019-10-15,Normal,Anomaly,Normal,2.0
2019-09-09,2019-10-22,Normal,Anomaly,Normal,1.9444444444444444
2019-09-16,2019-10-29,Normal,Anomaly,Normal,1.9444444444444444
2019-09-23,2019-11-05,Normal,Anomaly,Normal,2.5
2019-09-30,2019-11-12,Normal,Anomaly,Normal,2.5
2019-10-07,2019-11-19,Normal,Anomaly,Normal,2.7777777777777777
2019-10-14,2019-11-26,Normal,Anomaly,Normal,3.888888888888889
2019-10-21,2019-12-03,Normal,Anomaly,Normal,3.6
2019-10-28,2019-12-10,Normal,Anomaly,Normal,3.6666666666666665
2019-11-04,2019-12-17,Normal,Anomaly,Normal,3.1428571428571432
2019-11-11,2019-12-24,Anomaly,Anomaly,Normal,2.4510067114112983
2019-11-18,2019-12-31,Anomaly,Anomaly,Normal,2.4444444444444446
2019-11-25,2020-01-07,Anomaly,Anomaly,Normal,3.6666666666666665
2019-12-02,2020-01-14,Anomaly,Anomaly,Normal,3.8596491228070176
2019-12-09,2020-01-21,Normal,Anomaly,Normal,3.1578947368421053
2019-12-16,2020-01-28,Normal,Anomaly,Normal,3.6
2019-12-23,2020-02-04,Normal,Anomaly,Normal,3.0
2019-12-30,2020-02-11,Normal,Anomaly,Normal,3.703703703703704
2020-01-06,2020-02-18,Normal,Anomaly,Normal,3.037037037037037
2020-01-13,2020-02-25,Normal,Anomaly,Normal,3.037037037037037
2020-01-20,2020-03-03,Normal,Anomaly,Normal,3.037037037037037
2020-01-27,2020-03-10,Normal,Anomaly,Normal,2.074074074074074
2020-02-03,2020-03-17,Anomaly,Anomaly,Normal,1.9230769230769231
2020-02-10,2020-03-24,Anomaly,Anomaly,Normal,1.9545454545454544
2020-02-17,2020-03-31,Normal,Anomaly,Normal,1.9545454545454544
2020-02-24,2020-04-07,Normal,Anomaly,Normal,1.7272727272727273
2020-03-02,2020-04-14,Normal,Anomaly,Normal,2.655597225928648
2020-03-09,2020-04-21,Normal,Anomaly,Normal,2.655597225928648
2020-03-16,2020-04-28,Normal,Anomaly,Normal,2.29673273593829
2020-03-23,2020-05-05,Normal,Anomaly,Normal,2.29673273593829
2020-03-30,2020-05-12,Normal,Normal,Normal,2.9090909090909087
2020-04-06,2020-05-19,Normal,Normal,Normal,2.5454545454545454
2020-04-13,2020-05-26,Normal,Normal,Normal,1.818181818181818
2020-04-20,2020-06-02,Normal,Normal,Normal,1.6363636363636365
2020-04-27,2020-06-09,Normal,Normal,Normal,1.6363636363636365
2020-05-04,2020-06-16,Normal,Normal,Normal,1.6363636363636365
2020-05-11,2020-06-23,Normal,Normal,Normal,1.3846153846153846
2020-05-18,2020-06-30,Normal,Normal,Normal,1.2857142857142858
2020-05-25,2020-07-07,Normal,Normal,Normal,1.2
2020-06-01,2020-07-14,Normal,Normal,Normal,1.2
2020-06-08,2020-07-21,Normal,Normal,Normal,1.2
2020-06-15,2020-07-28,Normal,Normal,Normal,1.2
2020-06-22,2020-08-04,Normal,Normal,Normal,1.2
2020-06-29,2020-08-11,Normal,Normal,Normal,1.2
2020-07-06,2020-08-18,Normal,Normal,Normal,2.0
2020-07-13,2020-08-25,Normal,Normal,Normal,2.0
2020-07-20,2020-09-01,Normal,Normal,Normal,1.9411764705882355
2020-07-27,2020-09-08,Normal,Normal,Normal,2.0
2020-08-03,2020-09-15,Normal,Normal,Normal,2.0
2020-08-10,2020-09-22,Normal,Normal,Normal,3.0588235294117645
2020-08-17,2020-09-29,Normal,Normal,Normal,2.888888888888889
2020-08-24,2020-10-06,Normal,Normal,Normal,2.888888888888889
2020-08-31,2020-10-13,Normal,Normal,Normal,2.363636363636364
2020-09-07,2020-10-20,Normal,Normal,Normal,1.8571428571428568
2020-09-14,2020-10-27,Normal,Normal,Normal,1.8571428571428568
2020-09-21,2020-11-03,Normal,Normal,Normal,1.3
